session_start	site_id	gr	ad	browser	revenue	sessions	transactions	conversions
2016-06-01T03:00:00.000Z	2	1	1	NA	199.0	8	3	1
2016-06-01T03:00:00.000Z	2	1	1	Safari	2307.0	60	42	4
2016-06-01T03:00:00.000Z	2	1	2		207.0	9	6	2
2016-06-01T03:00:00.000Z	2	1	2	Chrome	11977.0	425	234	37
2016-06-01T03:00:00.000Z	2	1	2	FireFox	2785.0	65	55	7
2016-06-01T03:00:00.000Z	2	1	2	IE	10832.0	370	222	36
2016-06-01T03:00:00.000Z	2	1	2	NA	159.0	11	5	1
2016-06-01T03:00:00.000Z	2	1	2	Safari	1513.0	64	32	8
2016-06-01T03:00:00.000Z	2	1	3			9	0	0
2016-06-01T03:00:00.000Z	2	1	3	Chrome	11078.0	312	230	33
2016-06-01T03:00:00.000Z	2	1	3	FireFox	721.0	42	16	3
2016-06-01T03:00:00.000Z	2	1	3	IE	8747.0	290	177	25
2016-06-01T03:00:00.000Z	2	1	3	NA		2	0	0
2016-06-01T03:00:00.000Z	2	1	3	Safari	2189.0	54	41	4
2016-06-01T03:00:00.000Z	2	1		Chrome		12	0	0
2016-06-01T03:00:00.000Z	2	1		FireFox	681.0	6	17	2
2016-06-01T03:00:00.000Z	2	1		IE	35.0	10	1	1
2016-06-01T03:00:00.000Z	2	1		Safari	66.0	5	1	1
2016-06-01T03:00:00.000Z	2	2	-1			6	0	0
2016-06-01T03:00:00.000Z	2	2	-1	Chrome	10663.0	342	218	28
2016-06-01T03:00:00.000Z	2	2	1	Chrome	527.0	1	12	1
2016-06-01T03:00:00.000Z	2	2	-1	FireFox	671.0	66	12	3
2016-06-01T03:00:00.000Z	2	2	1	IE		1	0	0
2016-06-01T03:00:00.000Z	2	2	-1	IE	12320.0	389	253	36
2016-06-01T03:00:00.000Z	2	2	-1	NA		7	0	0
2016-06-01T03:00:00.000Z	2	2	-1	Safari	859.0	70	16	5
2016-06-01T03:00:00.000Z	2	2	2	Chrome		1	0	0
2016-06-01T03:00:00.000Z	2	2	2	IE	278.0	2	5	1
2016-06-01T03:00:00.000Z	2	2		Chrome		1	0	0
2016-06-01T03:00:00.000Z	2	2		IE		4	0	0
2016-06-01T03:00:00.000Z	2	2		NA		1	0	0
2016-06-01T03:00:00.000Z	3	1	1		96.0	32	1	1
2016-06-01T03:00:00.000Z	3	1	-1	Chrome	100.0	12	3	1
2016-06-01T03:00:00.000Z	3	1	1	Chrome	14777.0	1491	290	50
2016-06-01T03:00:00.000Z	3	1	-1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	1	1	FireFox	2067.0	241	43	6
2016-06-01T03:00:00.000Z	3	1	1	IE	17284.0	1471	343	46
2016-06-01T03:00:00.000Z	3	1	-1	IE		8	0	0
2016-06-01T03:00:00.000Z	3	1	1	NA		38	0	0
2016-06-01T03:00:00.000Z	3	1	-1	Safari		1	0	0
2016-06-01T03:00:00.000Z	3	1	1	Safari	4317.0	239	92	12
2016-06-01T03:00:00.000Z	3	1	2			18	0	0
2016-06-01T03:00:00.000Z	3	1	2	Chrome	17842.0	1206	346	47
2016-06-01T03:00:00.000Z	3	1	2	FireFox	2297.0	201	38	6
2016-06-01T03:00:00.000Z	3	1	2	IE	17164.0	1235	352	51
2016-06-01T03:00:00.000Z	3	1	2	NA	1169.0	30	24	3
2016-06-01T03:00:00.000Z	3	1	2	Safari	1496.0	214	31	10
2016-06-01T03:00:00.000Z	3	1	3			17	0	0
2016-06-01T03:00:00.000Z	3	1	3	Chrome	15743.0	964	330	43
2016-06-01T03:00:00.000Z	3	1	3	FireFox	3867.0	173	72	10
2016-06-01T03:00:00.000Z	3	1	3	IE	12091.0	956	252	42
2016-06-01T03:00:00.000Z	3	1	3	NA	410.0	24	7	1
2016-06-01T03:00:00.000Z	3	1	3	Safari	4356.0	175	87	8
2016-06-01T03:00:00.000Z	3	1		Chrome		43	0	0
2016-06-01T03:00:00.000Z	3	1		FireFox		5	0	0
2016-06-01T03:00:00.000Z	3	1		IE	104.0	37	4	1
2016-06-01T03:00:00.000Z	3	1		NA		2	0	0
2016-06-01T03:00:00.000Z	3	1		Safari		4	0	0
2016-06-01T03:00:00.000Z	3	2	-1		198.0	30	4	1
2016-06-01T03:00:00.000Z	3	2	-1	Chrome	10965.0	1197	214	37
2016-06-01T03:00:00.000Z	3	2	1	Chrome	311.0	6	7	1
2016-06-01T03:00:00.000Z	3	2	1	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	2	-1	FireFox	1264.0	197	24	4
2016-06-01T03:00:00.000Z	3	2	1	IE		2	0	0
2016-06-01T03:00:00.000Z	3	2	-1	IE	8231.0	1147	155	27
2016-06-01T03:00:00.000Z	3	2	-1	NA		24	0	0
2016-06-01T03:00:00.000Z	3	2	-1	Safari	866.0	179	13	5
2016-06-01T03:00:00.000Z	3	2	2	Chrome	77.0	6	1	1
2016-06-01T03:00:00.000Z	3	2	2	FireFox		2	0	0
2016-06-01T03:00:00.000Z	3	2	2	IE		4	0	0
2016-06-01T03:00:00.000Z	3	2	3	Chrome		2	0	0
2016-06-01T03:00:00.000Z	3	2	3	FireFox		1	0	0
2016-06-01T03:00:00.000Z	3	2	3	IE		4	0	0
2016-06-01T03:00:00.000Z	3	2	3	Safari	663.0	1	18	1
2016-06-01T03:00:00.000Z	3	2		Chrome	291.0	7	6	1
2016-06-01T03:00:00.000Z	3	2		FireFox		4	0	0
2016-06-01T03:00:00.000Z	3	2		IE		6	0	0
2016-06-01T03:00:00.000Z	3	2		NA		2	0	0
2016-06-01T03:00:00.000Z	3	2		Safari		3	0	0
2016-06-01T03:00:00.000Z	4	1	1			3	0	0
2016-06-01T03:00:00.000Z	4	1	1	Chrome		223	0	0
2016-06-01T03:00:00.000Z	4	1	1	FireFox		29	0	0
2016-06-01T03:00:00.000Z	4	1	-1	IE	284.0	3	5	1
2016-06-01T03:00:00.000Z	4	1	1	IE	817.0	193	16	2
2016-06-01T03:00:00.000Z	4	1	1	NA		5	0	0
2016-06-01T03:00:00.000Z	4	1	1	Safari		38	0	0
2016-06-01T03:00:00.000Z	4	1	2			10	0	0
2016-06-01T03:00:00.000Z	4	1	2	Chrome		184	0	0
2016-06-01T03:00:00.000Z	4	1	2	FireFox		34	0	0
2016-06-01T03:00:00.000Z	4	1	2	IE	533.0	176	11	1
2016-06-01T03:00:00.000Z	4	1	2	NA		4	0	0
2016-06-01T03:00:00.000Z	4	1	2	Safari		29	0	0
2016-06-01T03:00:00.000Z	4	1	3			2	0	0
2016-06-01T03:00:00.000Z	4	1	3	Chrome		135	0	0
2016-06-01T03:00:00.000Z	4	1	3	FireFox		21	0	0
2016-06-01T03:00:00.000Z	4	1	3	IE		116	0	0
2016-06-01T03:00:00.000Z	4	1	3	NA		5	0	0
2016-06-01T03:00:00.000Z	4	1	3	Safari		27	0	0
2016-06-01T03:00:00.000Z	4	1		Chrome		4	0	0
2016-06-01T03:00:00.000Z	4	1		FireFox		1	0	0
2016-06-01T03:00:00.000Z	4	1		IE		2	0	0
2016-06-01T03:00:00.000Z	4	1		Safari		1	0	0
2016-06-01T03:00:00.000Z	4	2	-1			3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	Chrome		154	0	0
2016-06-01T03:00:00.000Z	4	2	1	Chrome		2	0	0
2016-06-01T03:00:00.000Z	4	2	-1	FireFox		26	0	0
2016-06-01T03:00:00.000Z	4	2	-1	IE		148	0	0
2016-06-01T03:00:00.000Z	4	2	1	IE		3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T03:00:00.000Z	4	2	-1	Safari		30	0	0
2016-06-01T03:00:00.000Z	4	2	2	Chrome		2	0	0
2016-06-01T03:00:00.000Z	4	2	2	IE		2	0	0
2016-06-01T03:00:00.000Z	4	2		FireFox		1	0	0
2016-06-01T03:00:00.000Z	4	2		IE		2	0	0
2016-06-01T04:00:00.000Z	1	1	1			1	0	0
2016-06-01T04:00:00.000Z	1	1	1	Chrome		3	0	0
2016-06-01T04:00:00.000Z	1	1	1	FireFox		1	0	0
2016-06-01T04:00:00.000Z	1	1	1	IE		3	0	0
2016-06-01T04:00:00.000Z	1	1	1	Safari		1	0	0
2016-06-01T04:00:00.000Z	1	1	2	Chrome		5	0	0
2016-06-01T04:00:00.000Z	1	1	2	IE		3	0	0
2016-06-01T04:00:00.000Z	1	1	3	Chrome		1	0	0
2016-06-01T04:00:00.000Z	1	2	-1	Chrome	894.0	4	20	2
2016-06-01T04:00:00.000Z	1	2	-1	FireFox		1	0	0
2016-06-01T04:00:00.000Z	1	2	-1	IE		1	0	0
2016-06-01T04:00:00.000Z	1	2		Safari		1	0	0
2016-06-01T04:00:00.000Z	2	1	1			7	0	0
2016-06-01T04:00:00.000Z	2	1	-1	Chrome		1	0	0
2016-06-01T04:00:00.000Z	2	1	1	Chrome	9945.0	361	200	29
2016-06-01T04:00:00.000Z	2	1	1	FireFox	931.0	52	17	6
2016-06-01T04:00:00.000Z	2	1	-1	IE	811.0	2	16	1
2016-06-01T04:00:00.000Z	2	1	1	IE	9431.0	411	198	29
2016-06-01T04:00:00.000Z	2	1	1	NA	205.0	12	3	1
2016-06-01T04:00:00.000Z	2	1	1	Safari	1006.0	62	20	2
2016-06-01T04:00:00.000Z	2	1	2			7	0	0
2016-06-01T04:00:00.000Z	2	1	2	Chrome	14074.0	323	280	38
2016-06-01T04:00:00.000Z	2	1	2	FireFox	1592.0	58	34	5
2016-06-01T04:00:00.000Z	2	1	2	IE	9895.0	364	199	33
2016-06-01T04:00:00.000Z	2	1	2	NA		4	0	0
2016-06-01T04:00:00.000Z	2	1	2	Safari	1355.0	50	31	4
2016-06-01T04:00:00.000Z	2	1	3			8	0	0
2016-06-01T04:00:00.000Z	2	1	3	Chrome	6941.0	247	142	19
2016-06-01T04:00:00.000Z	2	1	3	FireFox	2358.0	45	56	6
2016-06-01T04:00:00.000Z	2	1	3	IE	14192.0	347	269	39
2016-06-01T04:00:00.000Z	2	1	3	NA		1	0	0
2016-06-01T04:00:00.000Z	2	1	3	Safari	1042.0	53	30	5
2016-06-01T04:00:00.000Z	2	1		Chrome		9	0	0
2016-06-01T04:00:00.000Z	2	1		IE	823.0	13	14	2
2016-06-01T04:00:00.000Z	2	1		Safari		3	0	0
2016-06-01T04:00:00.000Z	2	2	-1		163.0	9	4	1
2016-06-01T04:00:00.000Z	2	2	-1	Chrome	6831.0	343	147	27
2016-06-01T04:00:00.000Z	2	2	-1	FireFox	2308.0	48	45	9
2016-06-01T04:00:00.000Z	2	2	-1	IE	12239.0	341	236	30
2016-06-01T04:00:00.000Z	2	2	1	IE	1582.0	4	29	3
2016-06-01T04:00:00.000Z	2	2	-1	NA	328.0	5	9	1
2016-06-01T04:00:00.000Z	2	2	-1	Safari	2290.0	48	39	4
2016-06-01T04:00:00.000Z	2	2	2	Chrome	836.0	4	17	4
2016-06-01T04:00:00.000Z	2	2	2	IE	210.0	2	5	1
2016-06-01T04:00:00.000Z	2	2	2	Safari	565.0	1	12	1
2016-06-01T04:00:00.000Z	2	2	3	Chrome	811.0	1	16	1
2016-06-01T04:00:00.000Z	2	2		Chrome		2	0	0
2016-06-01T04:00:00.000Z	2	2		FireFox	658.0	3	12	1
2016-06-01T04:00:00.000Z	2	2		IE		2	0	0
2016-06-01T04:00:00.000Z	2	2		NA		1	0	0
2016-06-01T04:00:00.000Z	3	1	1		183.0	37	4	2
2016-06-01T04:00:00.000Z	3	1	1	Chrome	17040.0	1457	337	41
2016-06-01T04:00:00.000Z	3	1	-1	Chrome	261.0	10	6	1
2016-06-01T04:00:00.000Z	3	1	1	FireFox	1945.0	213	46	9
2016-06-01T04:00:00.000Z	3	1	-1	FireFox		2	0	0
2016-06-01T04:00:00.000Z	3	1	1	IE	13427.0	1456	292	38
2016-06-01T04:00:00.000Z	3	1	-1	IE	693.0	12	13	2
2016-06-01T04:00:00.000Z	3	1	1	NA	749.0	30	19	2
2016-06-01T04:00:00.000Z	3	1	-1	Safari		1	0	0
2016-06-01T04:00:00.000Z	3	1	1	Safari	1231.0	244	22	3
2016-06-01T04:00:00.000Z	3	1	2		501.0	31	9	1
2016-06-01T04:00:00.000Z	3	1	2	Chrome	19111.0	1223	377	56
2016-06-01T04:00:00.000Z	3	1	2	FireFox	1814.0	206	37	9
2016-06-01T04:00:00.000Z	3	1	2	IE	14334.0	1187	293	42
2016-06-01T04:00:00.000Z	3	1	2	NA	642.0	24	11	2
2016-06-01T04:00:00.000Z	3	1	2	Safari	2068.0	201	40	10
2016-06-01T04:00:00.000Z	3	1	3		162.0	16	2	1
2016-06-01T04:00:00.000Z	3	1	3	Chrome	9463.0	989	194	35
2016-06-01T04:00:00.000Z	3	1	3	FireFox	1590.0	164	32	4
2016-06-01T04:00:00.000Z	3	1	3	IE	15192.0	897	322	45
2016-06-01T04:00:00.000Z	3	1	3	NA		32	0	0
2016-06-01T04:00:00.000Z	3	1	3	Safari	2117.0	179	50	4
2016-06-01T04:00:00.000Z	3	1		Chrome	89.0	36	2	1
2016-06-01T04:00:00.000Z	3	1		FireFox	234.0	4	5	1
2016-06-01T04:00:00.000Z	3	1		IE		35	0	0
2016-06-01T04:00:00.000Z	3	1		NA		2	0	0
2016-06-01T04:00:00.000Z	3	1		Safari		9	0	0
2016-06-01T04:00:00.000Z	3	2	-1			29	0	0
2016-06-01T04:00:00.000Z	3	2	1	Chrome		1	0	0
2016-06-01T04:00:00.000Z	3	2	-1	Chrome	14852.0	1175	285	42
2016-06-01T04:00:00.000Z	3	2	-1	FireFox	1223.0	192	29	4
2016-06-01T04:00:00.000Z	3	2	-1	IE	11877.0	1231	246	35
2016-06-01T04:00:00.000Z	3	2	1	IE	174.0	6	3	2
2016-06-01T04:00:00.000Z	3	2	-1	NA	142.0	34	5	2
2016-06-01T04:00:00.000Z	3	2	-1	Safari	1718.0	220	31	5
2016-06-01T04:00:00.000Z	3	2	2	Chrome		2	0	0
2016-06-01T04:00:00.000Z	3	2	2	IE	535.0	6	10	1
2016-06-01T04:00:00.000Z	3	2	3	Chrome		1	0	0
2016-06-01T04:00:00.000Z	3	2	3	FireFox	640.0	4	13	1
2016-06-01T04:00:00.000Z	3	2	3	IE		1	0	0
2016-06-01T04:00:00.000Z	3	2		Chrome	898.0	14	16	2
2016-06-01T04:00:00.000Z	3	2		FireFox		1	0	0
2016-06-01T04:00:00.000Z	3	2		IE	382.0	13	9	1
2016-06-01T04:00:00.000Z	3	2		NA		1	0	0
2016-06-01T04:00:00.000Z	3	2		Safari		2	0	0
2016-06-01T04:00:00.000Z	4	1	1			6	0	0
2016-06-01T04:00:00.000Z	4	1	1	Chrome		188	0	0
2016-06-01T04:00:00.000Z	4	1	-1	Chrome		2	0	0
2016-06-01T04:00:00.000Z	4	1	1	FireFox		30	0	0
2016-06-01T04:00:00.000Z	4	1	1	IE		199	0	0
2016-06-01T04:00:00.000Z	4	1	-1	IE		2	0	0
2016-06-01T04:00:00.000Z	4	1	1	NA		3	0	0
2016-06-01T04:00:00.000Z	4	1	1	Safari		31	0	0
2016-06-01T04:00:00.000Z	4	1	2			4	0	0
2016-06-01T04:00:00.000Z	4	1	2	Chrome		161	0	0
2016-06-01T04:00:00.000Z	4	1	2	FireFox		23	0	0
2016-06-01T04:00:00.000Z	4	1	2	IE		159	0	0
2016-06-01T04:00:00.000Z	4	1	2	NA		5	0	0
2016-06-01T04:00:00.000Z	4	1	2	Safari		29	0	0
2016-06-01T04:00:00.000Z	4	1	3			2	0	0
2016-06-01T04:00:00.000Z	4	1	3	Chrome		150	0	0
2016-06-01T04:00:00.000Z	4	1	3	FireFox		13	0	0
2016-06-01T04:00:00.000Z	4	1	3	IE		150	0	0
2016-06-01T04:00:00.000Z	4	1	3	NA		5	0	0
2016-06-01T04:00:00.000Z	4	1	3	Safari		27	0	0
2016-06-01T04:00:00.000Z	4	1		Chrome		6	0	0
2016-06-01T04:00:00.000Z	4	1		IE		5	0	0
2016-06-01T04:00:00.000Z	4	1		Safari		1	0	0
2016-06-01T04:00:00.000Z	4	2	-1			3	0	0
2016-06-01T04:00:00.000Z	4	2	1	Chrome		1	0	0
2016-06-01T04:00:00.000Z	4	2	-1	Chrome		175	0	0
2016-06-01T04:00:00.000Z	4	2	-1	FireFox		31	0	0
2016-06-01T04:00:00.000Z	4	2	1	IE		1	0	0
2016-06-01T04:00:00.000Z	4	2	-1	IE		154	0	0
2016-06-01T04:00:00.000Z	4	2	-1	NA		3	0	0
2016-06-01T04:00:00.000Z	4	2	-1	Safari		26	0	0
2016-06-01T04:00:00.000Z	4	2	2	Chrome		2	0	0
2016-06-01T04:00:00.000Z	4	2	2	IE		1	0	0
2016-06-01T04:00:00.000Z	4	2	3	Chrome		1	0	0
2016-06-01T04:00:00.000Z	4	2		Chrome		3	0	0
2016-06-01T05:00:00.000Z	1	1	1	Chrome	682.0	7	16	2
2016-06-01T05:00:00.000Z	1	1	1	IE	1311.0	5	21	2
2016-06-01T05:00:00.000Z	1	1	1	Safari		2	0	0
2016-06-01T05:00:00.000Z	1	1	2	Chrome	113.0	3	4	1
2016-06-01T05:00:00.000Z	1	1	2	IE		4	0	0
2016-06-01T05:00:00.000Z	1	1	2	Safari		1	0	0
2016-06-01T05:00:00.000Z	1	1	3	Chrome	170.0	1	4	1
2016-06-01T05:00:00.000Z	1	1	3	FireFox		1	0	0
2016-06-01T05:00:00.000Z	1	1	3	IE		3	0	0
2016-06-01T05:00:00.000Z	1	2	-1	Chrome		2	0	0
2016-06-01T05:00:00.000Z	1	2	-1	FireFox		1	0	0
2016-06-01T05:00:00.000Z	1	2	-1	IE		3	0	0
2016-06-01T05:00:00.000Z	2	1	1			8	0	0
2016-06-01T05:00:00.000Z	2	1	1	Chrome	15274.0	454	296	38
2016-06-01T05:00:00.000Z	2	1	-1	Chrome		2	0	0
2016-06-01T05:00:00.000Z	2	1	-1	FireFox		1	0	0
2016-06-01T05:00:00.000Z	2	1	1	FireFox	2522.0	77	51	6
2016-06-01T05:00:00.000Z	2	1	1	IE	11484.0	450	233	32
2016-06-01T05:00:00.000Z	2	1	-1	IE		4	0	0
2016-06-01T05:00:00.000Z	2	1	1	NA		6	0	0
2016-06-01T05:00:00.000Z	2	1	1	Safari	2215.0	70	41	7
2016-06-01T05:00:00.000Z	2	1	2		951.0	13	16	3
2016-06-01T05:00:00.000Z	2	1	2	Chrome	12780.0	347	260	36
2016-06-01T05:00:00.000Z	2	1	2	FireFox	3380.0	57	72	7
2016-06-01T05:00:00.000Z	2	1	2	IE	12951.0	350	282	36
2016-06-01T05:00:00.000Z	2	1	2	NA	277.0	14	4	2
2016-06-01T05:00:00.000Z	2	1	2	Safari	3757.0	56	77	6
2016-06-01T05:00:00.000Z	2	1	3			8	0	0
2016-06-01T05:00:00.000Z	2	1	3	Chrome	11285.0	286	213	33
2016-06-01T05:00:00.000Z	2	1	3	FireFox	2039.0	47	35	4
2016-06-01T05:00:00.000Z	2	1	3	IE	16239.0	311	329	44
2016-06-01T05:00:00.000Z	2	1	3	NA	650.0	15	13	2
2016-06-01T05:00:00.000Z	2	1	3	Safari	3889.0	48	73	8
2016-06-01T05:00:00.000Z	2	1		Chrome	807.0	17	19	2
2016-06-01T05:00:00.000Z	2	1		FireFox		1	0	0
2016-06-01T05:00:00.000Z	2	1		IE	756.0	12	16	3
2016-06-01T05:00:00.000Z	2	1		Safari		1	0	0
2016-06-01T05:00:00.000Z	2	2	-1		689.0	2	12	1
2016-06-01T05:00:00.000Z	2	2	-1	Chrome	7156.0	371	156	29
2016-06-01T05:00:00.000Z	2	2	-1	FireFox	1824.0	53	34	5
2016-06-01T05:00:00.000Z	2	2	-1	IE	5411.0	336	116	19
2016-06-01T05:00:00.000Z	2	2	-1	NA	381.0	11	7	1
2016-06-01T05:00:00.000Z	2	2	-1	Safari	27.0	61	1	1
2016-06-01T05:00:00.000Z	2	2	1	Safari	83.0	1	4	1
2016-06-01T05:00:00.000Z	2	2	3	Chrome		3	0	0
2016-06-01T05:00:00.000Z	2	2		Chrome	621.0	6	14	1
2016-06-01T05:00:00.000Z	2	2		IE		1	0	0
2016-06-01T05:00:00.000Z	2	2		NA		1	0	0
2016-06-01T05:00:00.000Z	3	1	1		1782.0	36	29	3
2016-06-01T05:00:00.000Z	3	1	1	Chrome	16577.0	1441	337	45
2016-06-01T05:00:00.000Z	3	1	-1	Chrome	56.0	18	1	1
2016-06-01T05:00:00.000Z	3	1	1	FireFox	614.0	216	17	4
2016-06-01T05:00:00.000Z	3	1	1	IE	13045.0	1479	269	41
2016-06-01T05:00:00.000Z	3	1	-1	IE		7	0	0
2016-06-01T05:00:00.000Z	3	1	1	NA	166.0	28	5	2
2016-06-01T05:00:00.000Z	3	1	1	Safari	3731.0	281	82	12
2016-06-01T05:00:00.000Z	3	1	-1	Safari	443.0	3	9	1
2016-06-01T05:00:00.000Z	3	1	2		447.0	32	10	1
2016-06-01T05:00:00.000Z	3	1	2	Chrome	18025.0	1226	364	52
2016-06-01T05:00:00.000Z	3	1	2	FireFox	3704.0	199	69	8
2016-06-01T05:00:00.000Z	3	1	2	IE	16561.0	1217	313	44
2016-06-01T05:00:00.000Z	3	1	2	NA	92.0	26	2	1
2016-06-01T05:00:00.000Z	3	1	2	Safari	1665.0	190	36	7
2016-06-01T05:00:00.000Z	3	1	3		228.0	21	5	1
2016-06-01T05:00:00.000Z	3	1	3	Chrome	10647.0	997	202	35
2016-06-01T05:00:00.000Z	3	1	3	FireFox	2162.0	196	44	8
2016-06-01T05:00:00.000Z	3	1	3	IE	10620.0	972	222	37
2016-06-01T05:00:00.000Z	3	1	3	NA	248.0	19	6	1
2016-06-01T05:00:00.000Z	3	1	3	Safari	2510.0	156	56	6
2016-06-01T05:00:00.000Z	3	1		Chrome		36	0	0
2016-06-01T05:00:00.000Z	3	1		FireFox		8	0	0
2016-06-01T05:00:00.000Z	3	1		IE		35	0	0
2016-06-01T05:00:00.000Z	3	1		NA		2	0	0
2016-06-01T05:00:00.000Z	3	1		Safari	237.0	6	5	1
2016-06-01T05:00:00.000Z	3	2	-1			34	0	0
2016-06-01T05:00:00.000Z	3	2	-1	Chrome	14130.0	1243	280	39
2016-06-01T05:00:00.000Z	3	2	1	Chrome		9	0	0
2016-06-01T05:00:00.000Z	3	2	1	FireFox		2	0	0
2016-06-01T05:00:00.000Z	3	2	-1	FireFox	961.0	220	23	7
2016-06-01T05:00:00.000Z	3	2	-1	IE	13633.0	1136	263	40
2016-06-01T05:00:00.000Z	3	2	1	IE	211.0	4	3	1
2016-06-01T05:00:00.000Z	3	2	1	NA		1	0	0
2016-06-01T05:00:00.000Z	3	2	-1	NA		29	0	0
2016-06-01T05:00:00.000Z	3	2	1	Safari		1	0	0
2016-06-01T05:00:00.000Z	3	2	-1	Safari	2211.0	178	42	5
2016-06-01T05:00:00.000Z	3	2	2	Chrome	231.0	4	4	1
2016-06-01T05:00:00.000Z	3	2	2	FireFox		1	0	0
2016-06-01T05:00:00.000Z	3	2	2	IE		1	0	0
2016-06-01T05:00:00.000Z	3	2	3	Chrome		1	0	0
2016-06-01T05:00:00.000Z	3	2	3	IE		4	0	0
2016-06-01T05:00:00.000Z	3	2		Chrome	61.0	13	1	1
2016-06-01T05:00:00.000Z	3	2		FireFox		1	0	0
2016-06-01T05:00:00.000Z	3	2		IE	325.0	11	4	1
2016-06-01T05:00:00.000Z	3	2		Safari		1	0	0
2016-06-01T05:00:00.000Z	4	1	1			9	0	0
2016-06-01T05:00:00.000Z	4	1	-1	Chrome		1	0	0
2016-06-01T05:00:00.000Z	4	1	1	Chrome		190	0	0
2016-06-01T05:00:00.000Z	4	1	1	FireFox		33	0	0
2016-06-01T05:00:00.000Z	4	1	-1	IE		1	0	0
2016-06-01T05:00:00.000Z	4	1	1	IE		214	0	0
2016-06-01T05:00:00.000Z	4	1	1	NA		4	0	0
2016-06-01T05:00:00.000Z	4	1	1	Safari		27	0	0
2016-06-01T05:00:00.000Z	4	1	2			4	0	0
2016-06-01T05:00:00.000Z	4	1	2	Chrome		160	0	0
2016-06-01T05:00:00.000Z	4	1	2	FireFox		18	0	0
2016-06-01T05:00:00.000Z	4	1	2	IE		163	0	0
2016-06-01T05:00:00.000Z	4	1	2	NA		6	0	0
2016-06-01T05:00:00.000Z	4	1	2	Safari		25	0	0
2016-06-01T05:00:00.000Z	4	1	3			5	0	0
2016-06-01T05:00:00.000Z	4	1	3	Chrome		124	0	0
2016-06-01T05:00:00.000Z	4	1	3	FireFox		26	0	0
2016-06-01T05:00:00.000Z	4	1	3	IE		132	0	0
2016-06-01T05:00:00.000Z	4	1	3	NA		3	0	0
2016-06-01T05:00:00.000Z	4	1	3	Safari		25	0	0
2016-06-01T05:00:00.000Z	4	1		Chrome		2	0	0
2016-06-01T05:00:00.000Z	4	1		IE		5	0	0
2016-06-01T05:00:00.000Z	4	2	-1			5	0	0
2016-06-01T05:00:00.000Z	4	2	-1	Chrome		140	0	0
2016-06-01T05:00:00.000Z	4	2	-1	FireFox		31	0	0
2016-06-01T05:00:00.000Z	4	2	-1	IE	393.0	179	9	1
2016-06-01T05:00:00.000Z	4	2	-1	NA		1	0	0
2016-06-01T05:00:00.000Z	4	2	-1	Safari		24	0	0
2016-06-01T05:00:00.000Z	4	2	2	IE	393.0	2	9	1
2016-06-01T05:00:00.000Z	4	2	3	Chrome		2	0	0
2016-06-01T05:00:00.000Z	4	2	3	IE		2	0	0
2016-06-01T06:00:00.000Z	2	1	1	FireFox		1	0	0
2016-06-01T06:00:00.000Z	2	1	1	IE		1	0	0
2016-06-01T06:00:00.000Z	2	1	1	Safari		2	0	0
2016-06-01T06:00:00.000Z	2	2	-1	IE		1	0	0
2016-06-01T06:00:00.000Z	3	1	1	Chrome		4	0	0
2016-06-01T06:00:00.000Z	3	1	1	IE		1	0	0
2016-06-01T06:00:00.000Z	3	1	2	Chrome		2	0	0
2016-06-01T06:00:00.000Z	3	1	2	FireFox		1	0	0
2016-06-01T06:00:00.000Z	3	1	2	IE		2	0	0
2016-06-01T06:00:00.000Z	3	1	3	Chrome		1	0	0
2016-06-01T06:00:00.000Z	3	2	-1	Chrome		1	0	0
2016-06-01T06:00:00.000Z	3	2	-1	IE		2	0	0
2016-06-01T06:00:00.000Z	4	1	3	Chrome		1	0	0
2016-06-01T06:00:00.000Z	4	1	3	IE		1	0	0
2016-06-01T06:00:00.000Z	4	2	-1	Chrome		2	0	0
